"Granule Name","Platform","Sensor","Beam Mode","Beam Mode Description","Orbit","Path Number","Frame Number","Acquisition Date","Processing Date","Processing Level","Start Time","End Time","Center Lat","Center Lon","Near Start Lat","Near Start Lon","Far Start Lat","Far Start Lon","Near End Lat","Near End Lon","Far End Lat","Far End Lon","Faraday Rotation","Ascending or Descending?","URL","Size (MB)","Off Nadir Angle","Stack Size","Doppler","GroupID","Pointing Angle"
"S1A_IW_GRDH_1SDV_20200607T093238_20200607T093303_032909_03CFDF_9161","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","619","2020-06-07T09:33:03.000000","2020-06-07T09:32:38.000000","GRD_HD","2020-06-07T09:32:38.000000","2020-06-07T09:33:03.000000","-8.3573","-58.669","-7.858871","-57.356277","-7.345806","-59.640308","-9.367911","-57.693932","-8.849521","-59.98539","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093238_20200607T093303_032909_03CFDF_9161.zip","1033.2326850891113","None","None","0","S1A_IWDV_0619_0624_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T093213_20200607T093238_032909_03CFDF_759A","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","614","2020-06-07T09:32:38.000000","2020-06-07T09:32:13.000000","GRD_HD","2020-06-07T09:32:13.000000","2020-06-07T09:32:38.000000","-6.85","-58.331","-6.348463","-57.025761","-5.840787","-59.302921","-7.858781","-57.356258","-7.345917","-59.639404","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093213_20200607T093238_032909_03CFDF_759A.zip","1033.5854721069336","None","None","0","S1A_IWDV_0614_0619_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T093148_20200607T093213_032909_03CFDF_CCD7","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","609","2020-06-07T09:32:13.000000","2020-06-07T09:31:48.000000","GRD_HD","2020-06-07T09:31:48.000000","2020-06-07T09:32:13.000000","-5.3416","-57.9993","-4.837378","-56.699223","-4.334953","-58.971069","-6.348373","-57.025742","-5.840896","-59.302021","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093148_20200607T093213_032909_03CFDF_CCD7.zip","1039.1238279342651","None","None","0","S1A_IWDV_0609_0614_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T093123_20200607T093148_032909_03CFDF_7C73","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","604","2020-06-07T09:31:48.000000","2020-06-07T09:31:23.000000","GRD_HD","2020-06-07T09:31:23.000000","2020-06-07T09:31:48.000000","-3.8327","-57.6717","-3.326142","-56.375069","-2.8288","-58.643333","-4.837288","-56.699203","-4.335021","-58.970345","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093123_20200607T093148_032909_03CFDF_7C73.zip","1033.2613353729248","None","None","0","S1A_IWDV_0604_0609_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T093058_20200607T093123_032909_03CFDF_F245","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","599","2020-06-07T09:31:23.000000","2020-06-07T09:30:58.000000","GRD_HD","2020-06-07T09:30:58.000000","2020-06-07T09:31:23.000000","-2.3234","-57.3479","-1.814184","-56.055408","-1.321969","-58.320866","-3.326052","-56.37505","-2.82902","-58.641907","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093058_20200607T093123_032909_03CFDF_F245.zip","1020.8600368499756","None","None","0","S1A_IWDV_0599_0604_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T093033_20200607T093058_032909_03CFDF_1FF8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","594","2020-06-07T09:30:58.000000","2020-06-07T09:30:33.000000","GRD_HD","2020-06-07T09:30:33.000000","2020-06-07T09:30:58.000000","-0.8135","-57.0283","-0.302058","-55.737232","0.185337","-58.002312","-1.814094","-56.055389","-1.321994","-58.32032","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093033_20200607T093058_032909_03CFDF_1FF8.zip","1036.2281246185303","None","None","0","S1A_IWDV_0594_0599_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T093008_20200607T093033_032909_03CFDF_B4E5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","589","2020-06-07T09:30:33.000000","2020-06-07T09:30:08.000000","GRD_HD","2020-06-07T09:30:08.000000","2020-06-07T09:30:33.000000","0.6967","-56.7117","1.210405","-55.422138","1.693079","-57.688354","-0.301969","-55.737213","0.185313","-58.001766","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T093008_20200607T093033_032909_03CFDF_B4E5.zip","1032.8350381851196","None","None","0","S1A_IWDV_0589_0594_032909_112",""
"S1A_IW_GRDH_1SDV_20200607T092943_20200607T093008_032909_03CFDF_0E0B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32909","112","584","2020-06-07T09:30:08.000000","2020-06-07T09:29:43.000000","GRD_HD","2020-06-07T09:29:43.000000","2020-06-07T09:30:08.000000","2.2071","-56.3976","2.722648","-55.107048","3.200735","-57.37608","1.210495","-55.422119","1.693075","-57.687897","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200607T092943_20200607T093008_032909_03CFDF_0E0B.zip","1031.1490230560303","None","None","0","S1A_IWDV_0584_0589_032909_112",""
"S1A_IW_GRDH_1SDV_20200606T085141_20200606T085206_032894_03CF6D_EBB8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32894","97","622","2020-06-06T08:52:06.000000","2020-06-06T08:51:41.000000","GRD_HD","2020-06-06T08:51:41.000000","2020-06-06T08:52:06.000000","-9.1094","-48.5626","-8.611767","-47.24934","-8.096173","-49.535973","-10.121409","-47.584862","-9.600402","-49.879852","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200606T085141_20200606T085206_032894_03CF6D_EBB8.zip","989.1992740631104","None","None","0","S1A_IWDV_0622_0627_032894_097",""
"S1A_IW_GRDH_1SDV_20200606T085116_20200606T085141_032894_03CF6D_D4C6","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32894","97","617","2020-06-06T08:51:41.000000","2020-06-06T08:51:16.000000","GRD_HD","2020-06-06T08:51:16.000000","2020-06-06T08:51:41.000000","-7.6019","-48.2241","-7.101636","-46.91666","-6.591508","-49.195671","-8.611677","-47.249317","-8.096286","-49.535065","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200606T085116_20200606T085141_032894_03CF6D_D4C6.zip","991.3862781524658","None","None","0","S1A_IWDV_0617_0622_032894_097",""
"S1A_IW_GRDH_1SDV_20200606T085051_20200606T085116_032894_03CF6D_CCB5","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32894","97","612","2020-06-06T08:51:16.000000","2020-06-06T08:50:51.000000","GRD_HD","2020-06-06T08:50:51.000000","2020-06-06T08:51:16.000000","-6.0938","-47.8902","-5.590778","-46.588657","-5.085974","-48.861584","-7.101546","-46.916641","-6.591618","-49.194771","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200606T085051_20200606T085116_032894_03CF6D_CCB5.zip","998.3483629226685","None","None","0","S1A_IWDV_0612_0617_032894_097",""
"S1A_IW_GRDH_1SDV_20200606T085026_20200606T085051_032894_03CF6D_67E9","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32894","97","607","2020-06-06T08:50:51.000000","2020-06-06T08:50:26.000000","GRD_HD","2020-06-06T08:50:26.000000","2020-06-06T08:50:51.000000","-4.5852","-47.5607","-4.07979","-46.262981","-3.58016","-48.531479","-5.590688","-46.588638","-5.086062","-48.860771","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200606T085026_20200606T085051_032894_03CF6D_67E9.zip","1014.837197303772","None","None","0","S1A_IWDV_0607_0612_032894_097",""
"S1A_IW_GRDH_1SDV_20200606T085001_20200606T085026_032894_03CF6D_1E65","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32894","97","602","2020-06-06T08:50:26.000000","2020-06-06T08:50:01.000000","GRD_HD","2020-06-06T08:50:01.000000","2020-06-06T08:50:26.000000","-3.0763","-47.2343","-2.56847","-45.939621","-2.07385","-48.205406","-4.0797","-46.262962","-3.580207","-48.530842","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200606T085001_20200606T085026_032894_03CF6D_1E65.zip","1023.4180288314819","None","None","0","S1A_IWDV_0602_0607_032894_097",""
"S1A_IW_GRDH_1SDV_20200606T084932_20200606T085001_032894_03CF6D_9EF8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32894","97","596","2020-06-06T08:50:01.000000","2020-06-06T08:49:32.000000","GRD_HD","2020-06-06T08:49:32.000000","2020-06-06T08:50:01.000000","-1.4454","-46.8854","-0.813389","-45.567333","-0.324438","-47.831894","-2.568381","-45.939602","-2.073915","-48.204685","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200606T084932_20200606T085001_032894_03CF6D_9EF8.zip","1116.0797290802002","None","None","0","S1A_IWDV_0596_0602_032894_097",""
"S1A_IW_GRDH_1SDV_20200604T090821_20200604T090846_032865_03CE88_8577","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","624","2020-06-04T09:08:46.000000","2020-06-04T09:08:21.000000","GRD_HD","2020-06-04T09:08:21.000000","2020-06-04T09:08:46.000000","-9.8242","-52.8318","-9.328439","-51.51281","-8.808969","-53.809311","-10.838044","-51.849598","-10.313086","-54.155231","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090821_20200604T090846_032865_03CE88_8577.zip","1012.7090711593628","None","None","0","S1A_IWDV_0624_0629_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090756_20200604T090821_032865_03CE88_5794","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","619","2020-06-04T09:08:21.000000","2020-06-04T09:07:56.000000","GRD_HD","2020-06-04T09:07:56.000000","2020-06-04T09:08:21.000000","-8.317","-52.4912","-7.818691","-51.177784","-7.304782","-53.465828","-9.328349","-51.512791","-8.809102","-53.808315","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090756_20200604T090821_032865_03CE88_5794.zip","1030.3408088684082","None","None","0","S1A_IWDV_0619_0624_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090731_20200604T090756_032865_03CE88_EAAF","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","614","2020-06-04T09:07:56.000000","2020-06-04T09:07:31.000000","GRD_HD","2020-06-04T09:07:31.000000","2020-06-04T09:07:56.000000","-6.8094","-52.1546","-6.308289","-50.847557","-5.799776","-53.128769","-7.818601","-51.177765","-7.304893","-53.464924","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090731_20200604T090756_032865_03CE88_EAAF.zip","1029.7519149780273","None","None","0","S1A_IWDV_0614_0619_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090706_20200604T090731_032865_03CE88_0415","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","609","2020-06-04T09:07:31.000000","2020-06-04T09:07:06.000000","GRD_HD","2020-06-04T09:07:06.000000","2020-06-04T09:07:31.000000","-5.301","-51.8232","-4.797246","-50.521149","-4.293974","-52.797169","-6.308199","-50.847534","-5.799865","-53.127956","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090706_20200604T090731_032865_03CE88_0415.zip","1032.0052614212036","None","None","0","S1A_IWDV_0609_0614_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090641_20200604T090706_032865_03CE88_D9F8","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","604","2020-06-04T09:07:06.000000","2020-06-04T09:06:41.000000","GRD_HD","2020-06-04T09:06:41.000000","2020-06-04T09:07:06.000000","-3.7923","-51.4949","-3.28632","-50.195465","-2.788156","-52.467892","-4.797155","-50.52113","-4.294061","-52.796356","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090641_20200604T090706_032865_03CE88_D9F8.zip","1033.2427072525024","None","None","0","S1A_IWDV_0604_0609_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090616_20200604T090641_032865_03CE88_C349","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","599","2020-06-04T09:06:41.000000","2020-06-04T09:06:16.000000","GRD_HD","2020-06-04T09:06:16.000000","2020-06-04T09:06:41.000000","-2.2833","-51.1695","-1.774739","-49.873962","-1.281682","-52.143757","-3.286231","-50.195446","-2.788357","-52.466553","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090616_20200604T090641_032865_03CE88_C349.zip","1027.1540412902832","None","None","0","S1A_IWDV_0599_0604_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090551_20200604T090616_032865_03CE88_0604","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","594","2020-06-04T09:06:16.000000","2020-06-04T09:05:51.000000","GRD_HD","2020-06-04T09:05:51.000000","2020-06-04T09:06:16.000000","-0.7737","-50.8488","-0.26276","-49.555408","0.225474","-51.824879","-1.774649","-49.873943","-1.281707","-52.143208","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090551_20200604T090616_032865_03CE88_0604.zip","1029.8518905639648","None","None","0","S1A_IWDV_0594_0599_032865_068",""
"S1A_IW_GRDH_1SDV_20200604T090526_20200604T090551_032865_03CE88_FFD2","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32865","68","589","2020-06-04T09:05:51.000000","2020-06-04T09:05:26.000000","GRD_HD","2020-06-04T09:05:26.000000","2020-06-04T09:05:51.000000","0.7363","-50.5314","1.249419","-49.238857","1.732935","-51.509537","-0.26267","-49.555389","0.22545","-51.824333","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200604T090526_20200604T090551_032865_03CE88_FFD2.zip","995.1663026809692","None","None","0","S1A_IWDV_0589_0594_032865_068",""
"S1A_IW_GRDH_1SDV_20200602T092440_20200602T092505_032836_03CDAA_5F08","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32836","39","623","2020-06-02T09:25:05.000000","2020-06-02T09:24:40.000000","GRD_HD","2020-06-02T09:24:40.000000","2020-06-02T09:25:05.000000","-9.3209","-56.832","-8.823778","-55.517345","-8.306929","-57.807468","-10.333656","-55.852081","-9.811378","-58.150814","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200602T092440_20200602T092505_032836_03CDAA_5F08.zip","1013.4480094909668","None","None","0","S1A_IWDV_0623_0628_032836_039",""
"S1A_IW_GRDH_1SDV_20200602T092415_20200602T092440_032836_03CDAA_BC2B","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32836","39","618","2020-06-02T09:24:40.000000","2020-06-02T09:24:15.000000","GRD_HD","2020-06-02T09:24:15.000000","2020-06-02T09:24:40.000000","-7.8137","-56.4922","-7.314304","-55.181465","-6.802935","-57.463821","-8.823689","-55.517323","-8.307041","-57.806564","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200602T092415_20200602T092440_032836_03CDAA_BC2B.zip","1026.7419118881226","None","None","0","S1A_IWDV_0618_0623_032836_039",""
"S1A_IW_GRDH_1SDV_20200602T092350_20200602T092415_032836_03CDAA_EE50","Sentinel-1A","C-SAR","IW","Interferometric Wide. 250 km swath, 5 m x 20 m spatial resolution and burst synchronization for interferometry. IW is considered to be the standard mode over land masses.","32836","39","613","2020-06-02T09:24:15.000000","2020-06-02T09:23:50.000000","GRD_HD","2020-06-02T09:23:50.000000","2020-06-02T09:24:15.000000","-6.306","-56.1561","-5.803649","-54.852283","-5.297602","-57.128422","-7.314214","-55.181446","-6.803026","-57.463005","None","DESCENDING","https://datapool.asf.alaska.edu/GRD_HD/SA/S1A_IW_GRDH_1SDV_20200602T092350_20200602T092415_032836_03CDAA_EE50.zip","1037.6588945388794","None","None","0","S1A_IWDV_0613_0618_032836_039",""
